診療科名,予約担当者匿名ID,予約名称,初再診区分,紹介状有無,月,件数
形成外科,DR_PS017,SL_0939,再診,紹介状無し,2025-09,44
形成外科,DR_PS017,SL_0941,再診,紹介状無し,2025-09,28
形成外科,DR_PS017,SL_0947,再診,紹介状無し,2025-09,1
形成外科,DR_PS018,SL_0009,再診,紹介状無し,2025-09,15
形成外科,DR_PS018,SL_0895,再診,紹介状無し,2025-09,19
循環器内科,DR_CV001,SL_0009,再診,紹介状無し,2025-09,15
循環器内科,DR_CV001,SL_0010,初診,紹介状あり,2025-09,16
循環器内科,DR_CV001,SL_0044,再診,紹介状あり,2025-09,1
循環器内科,DR_CV001,SL_0044,再診,紹介状無し,2025-09,161
循環器内科,DR_CV001,SL_0044,初診,紹介状あり,2025-09,4
循環器内科,DR_CV001,SL_0228,再診,紹介状無し,2025-09,6
循環器内科,DR_CV002,SL_0009,再診,紹介状無し,2025-09,143
循環器内科,DR_CV002,SL_0118,再診,紹介状あり,2025-09,2
循環器内科,DR_CV002,SL_0118,再診,紹介状無し,2025-09,25
循環器内科,DR_CV002,SL_0118,初診,紹介状あり,2025-09,16
循環器内科,DR_CV002,SL_0118,初診,紹介状無し,2025-09,2
循環器内科,DR_CV003,SL_0009,再診,紹介状無し,2025-09,2
循環器内科,DR_CV003,SL_0031,再診,紹介状無し,2025-09,89
循環器内科,DR_CV004,SL_0034,再診,紹介状無し,2025-09,81
循環器内科,DR_CV004,SL_0450,再診,紹介状無し,2025-09,5
循環器内科,DR_CV004,SL_0492,初診,紹介状あり,2025-09,11
循環器内科,DR_CV004,SL_0492,初診,紹介状無し,2025-09,2
循環器内科,DR_CV005,SL_0058,再診,紹介状あり,2025-09,2
循環器内科,DR_CV005,SL_0058,再診,紹介状無し,2025-09,17
循環器内科,DR_CV005,SL_0058,初診,紹介状あり,2025-09,4
循環器内科,DR_CV005,SL_0058,初診,紹介状無し,2025-09,14
循環器内科,DR_CV006,SL_0009,再診,紹介状無し,2025-09,6
循環器内科,DR_CV006,SL_0067,再診,紹介状無し,2025-09,113
循環器内科,DR_CV006,SL_0401,初診,紹介状あり,2025-09,6
循環器内科,DR_CV006,SL_0600,再診,紹介状無し,2025-09,5
循環器内科,DR_CV007,SL_0078,再診,紹介状無し,2025-09,51
循環器内科,DR_CV007,SL_0524,初診,紹介状あり,2025-09,7
循環器内科,DR_CV007,SL_0574,再診,紹介状無し,2025-09,2
循環器内科,DR_CV008,SL_0009,再診,紹介状無し,2025-09,2
循環器内科,DR_CV008,SL_0116,再診,紹介状無し,2025-09,1
循環器内科,DR_CV008,SL_0116,初診,紹介状あり,2025-09,14
循環器内科,DR_CV008,SL_0116,初診,紹介状無し,2025-09,1
循環器内科,DR_CV008,SL_0150,再診,紹介状あり,2025-09,1
循環器内科,DR_CV008,SL_0150,再診,紹介状無し,2025-09,248
循環器内科,DR_CV008,SL_0150,初診,紹介状あり,2025-09,10
循環器内科,DR_CV008,SL_0539,再診,紹介状無し,2025-09,6
循環器内科,DR_CV009,SL_0009,再診,紹介状無し,2025-09,8
循環器内科,DR_CV009,SL_0153,再診,紹介状無し,2025-09,114
循環器内科,DR_CV009,SL_0183,初診,紹介状あり,2025-09,8
循環器内科,DR_CV009,SL_0277,再診,紹介状無し,2025-09,8
循環器内科,DR_CV010,SL_0009,再診,紹介状無し,2025-09,5
循環器内科,DR_CV010,SL_0193,再診,紹介状無し,2025-09,142
循環器内科,DR_CV010,SL_0193,初診,紹介状無し,2025-09,2
循環器内科,DR_CV010,SL_0381,再診,紹介状無し,2025-09,8
循環器内科,DR_CV010,SL_0485,再診,紹介状無し,2025-09,1
循環器内科,DR_CV010,SL_0485,初診,紹介状あり,2025-09,6
循環器内科,DR_CV011,SL_0009,再診,紹介状無し,2025-09,14
循環器内科,DR_CV011,SL_0196,再診,紹介状無し,2025-09,77
循環器内科,DR_CV011,SL_0626,再診,紹介状無し,2025-09,2
循環器内科,DR_CV012,SL_0325,再診,紹介状無し,2025-09,11
循環器内科,DR_CV014,SL_0005,再診,紹介状無し,2025-09,10
循環器内科,DR_CV016,SL_0009,再診,紹介状無し,2025-09,1
循環器内科,DR_CV016,SL_0616,再診,紹介状無し,2025-09,62
循環器内科,DR_CV016,SL_0616,初診,紹介状無し,2025-09,1
循環器内科,DR_CV017,SL_0688,再診,紹介状無し,2025-09,2
心臓血管外科,DR_CS002,SL_0009,再診,紹介状無し,2025-09,9
心臓血管外科,DR_CS002,SL_0168,再診,紹介状無し,2025-09,43
心臓血管外科,DR_CS003,SL_0009,再診,紹介状無し,2025-09,7
心臓血管外科,DR_CS003,SL_0567,再診,紹介状無し,2025-09,2
心臓血管外科,DR_CS003,SL_0567,初診,紹介状あり,2025-09,1
心臓血管外科,DR_CS005,SL_0581,再診,紹介状無し,2025-09,1
心臓血管外科,DR_CS006,SL_0009,再診,紹介状無し,2025-09,1
心臓血管外科,DR_CS006,SL_0726,再診,紹介状無し,2025-09,110
心臓血管外科,DR_CS006,SL_0759,初診,紹介状あり,2025-09,1
心臓血管外科,DR_CS006,SL_0776,再診,紹介状無し,2025-09,8
感染症,DR_XX018,SL_0009,再診,紹介状無し,2025-09,19
感染症,DR_XX018,SL_0350,再診,紹介状無し,2025-09,5
放射線治療科,DR_RT001,SL_0009,再診,紹介状無し,2025-09,2
放射線治療科,DR_RT001,SL_0023,再診,紹介状無し,2025-09,33
放射線治療科,DR_RT002,SL_0009,再診,紹介状無し,2025-09,55
放射線治療科,DR_RT002,SL_0134,再診,紹介状無し,2025-09,402
放射線治療科,DR_RT002,SL_0134,初診,紹介状無し,2025-09,1
放射線治療科,DR_RT002,SL_0318,初診,紹介状あり,2025-09,5
放射線治療科,DR_RT003,SL_0009,再診,紹介状無し,2025-09,3
放射線治療科,DR_RT003,SL_0050,再診,紹介状無し,2025-09,31
放射線治療科,DR_RT004,SL_0009,再診,紹介状無し,2025-09,92
放射線治療科,DR_RT004,SL_0108,再診,紹介状無し,2025-09,135
放射線治療科,DR_RT005,SL_0009,再診,紹介状無し,2025-09,1
放射線治療科,DR_RT005,SL_0209,再診,紹介状無し,2025-09,60
放射線治療科,DR_RT006,SL_0009,再診,紹介状無し,2025-09,5
放射線治療科,DR_RT006,SL_0251,再診,紹介状無し,2025-09,28
放射線治療科,DR_RT007,SL_0393,初診,紹介状あり,2025-09,2
放射線治療科,DR_RT008,SL_0005,再診,紹介状無し,2025-09,19
放射線治療科,DR_RT009,SL_0009,再診,紹介状無し,2025-09,10
放射線治療科,DR_RT009,SL_0824,再診,紹介状無し,2025-09,2
放射線治療科,DR_RT010,SL_0560,再診,紹介状無し,2025-09,13
放射線治療科,DR_RT012,SL_0786,再診,紹介状無し,2025-09,1
放射線治療科,DR_U002,SL_0009,再診,紹介状無し,2025-09,6
放射線診断科,DR_XX028,SL_0009,再診,紹介状無し,2025-09,1
救急科,DR_ER001,SL_0009,再診,紹介状無し,2025-09,9
救急科,DR_ER001,SL_0072,再診,紹介状あり,2025-09,8
救急科,DR_ER001,SL_0072,再診,紹介状無し,2025-09,88
救急科,DR_ER001,SL_0072,初診,紹介状あり,2025-09,12
救急科,DR_ER001,SL_0072,初診,紹介状無し,2025-09,222
救急科,DR_ER002,SL_0009,再診,紹介状無し,2025-09,4
救急科,DR_ER002,SL_0395,再診,紹介状無し,2025-09,10
整形外科,DR_OR001,SL_0001,再診,紹介状無し,2025-09,71
整形外科,DR_OR001,SL_0009,再診,紹介状無し,2025-09,6
整形外科,DR_OR001,SL_0349,再診,紹介状無し,2025-09,5
整形外科,DR_OR001,SL_0349,初診,紹介状あり,2025-09,10
整形外科,DR_OR002,SL_0005,再診,紹介状無し,2025-09,13
整形外科,DR_OR003,SL_0009,再診,紹介状無し,2025-09,7
整形外科,DR_OR003,SL_0038,再診,紹介状無し,2025-09,154
整形外科,DR_OR003,SL_0053,再診,紹介状無し,2025-09,4
整形外科,DR_OR003,SL_0053,初診,紹介状あり,2025-09,24
整形外科,DR_OR003,SL_0440,再診,紹介状無し,2025-09,2
整形外科,DR_OR003,SL_0533,再診,紹介状無し,2025-09,1
整形外科,DR_OR003,SL_0579,再診,紹介状無し,2025-09,2
整形外科,DR_OR003,SL_0916,再診,紹介状無し,2025-09,4
整形外科,DR_OR004,SL_0069,再診,紹介状無し,2025-09,90
整形外科,DR_OR004,SL_0110,再診,紹介状無し,2025-09,1
整形外科,DR_OR004,SL_0110,初診,紹介状あり,2025-09,11
整形外科,DR_OR004,SL_0304,再診,紹介状無し,2025-09,5
整形外科,DR_OR004,SL_0431,再診,紹介状無し,2025-09,1
整形外科,DR_OR004,SL_0431,初診,紹介状あり,2025-09,3
整形外科,DR_OR005,SL_0009,再診,紹介状無し,2025-09,72
整形外科,DR_OR005,SL_0334,初診,紹介状あり,2025-09,22
整形外科,DR_OR005,SL_0334,初診,紹介状無し,2025-09,5
整形外科,DR_OR006,SL_0009,再診,紹介状無し,2025-09,9
整形外科,DR_OR006,SL_0009,初診,紹介状あり,2025-09,1
整形外科,DR_OR006,SL_0081,再診,紹介状無し,2025-09,65
整形外科,DR_OR006,SL_0081,初診,紹介状あり,2025-09,1
整形外科,DR_OR006,SL_0243,再診,紹介状無し,2025-09,4
整形外科,DR_OR006,SL_0243,初診,紹介状あり,2025-09,9
整形外科,DR_OR006,SL_0435,再診,紹介状無し,2025-09,6
整形外科,DR_OR007,SL_0129,再診,紹介状無し,2025-09,1
整形外科,DR_OR007,SL_0129,初診,紹介状あり,2025-09,8
整形外科,DR_OR007,SL_0129,初診,紹介状無し,2025-09,1
整形外科,DR_OR007,SL_0261,再診,紹介状無し,2025-09,91
整形外科,DR_OR007,SL_0473,再診,紹介状無し,2025-09,6
整形外科,DR_OR008,SL_0009,再診,紹介状無し,2025-09,7
整形外科,DR_OR008,SL_0147,再診,紹介状無し,2025-09,53
整形外科,DR_OR008,SL_0408,再診,紹介状無し,2025-09,3
整形外科,DR_OR008,SL_0589,初診,紹介状あり,2025-09,6
整形外科,DR_OR009,SL_0009,再診,紹介状無し,2025-09,14
整形外科,DR_OR009,SL_0165,再診,紹介状無し,2025-09,41
整形外科,DR_OR011,SL_0206,再診,紹介状無し,2025-09,15
整形外科,DR_OR012,SL_0009,再診,紹介状無し,2025-09,5
整形外科,DR_OR012,SL_0227,再診,紹介状無し,2025-09,137
整形外科,DR_OR012,SL_0227,初診,紹介状あり,2025-09,1
整形外科,DR_OR012,SL_0227,初診,紹介状無し,2025-09,1
整形外科,DR_OR014,SL_0009,再診,紹介状無し,2025-09,17
整形外科,DR_OR014,SL_0009,初診,紹介状あり,2025-09,1
整形外科,DR_OR014,SL_0240,再診,紹介状あり,2025-09,1
整形外科,DR_OR014,SL_0240,再診,紹介状無し,2025-09,33
整形外科,DR_OR014,SL_0240,初診,紹介状あり,2025-09,12
整形外科,DR_OR014,SL_0608,再診,紹介状無し,2025-09,25
整形外科,DR_OR014,SL_0630,再診,紹介状無し,2025-09,4
整形外科,DR_OR015,SL_0009,初診,紹介状無し,2025-09,1
整形外科,DR_OR015,SL_0246,再診,紹介状無し,2025-09,57
整形外科,DR_OR015,SL_0256,再診,紹介状無し,2025-09,2
整形外科,DR_OR015,SL_0256,初診,紹介状あり,2025-09,17
整形外科,DR_OR015,SL_0587,再診,紹介状無し,2025-09,4
整形外科,DR_OR016,SL_0009,再診,紹介状無し,2025-09,4
整形外科,DR_OR016,SL_0252,再診,紹介状無し,2025-09,21
整形外科,DR_OR020,SL_0278,再診,紹介状無し,2025-09,3
整形外科,DR_OR020,SL_0278,初診,紹介状あり,2025-09,15
整形外科,DR_OR020,SL_0279,再診,紹介状無し,2025-09,89
整形外科,DR_OR020,SL_0576,再診,紹介状無し,2025-09,4
整形外科,DR_OR021,SL_0281,再診,紹介状無し,2025-09,12
整形外科,DR_OR022,SL_0286,再診,紹介状無し,2025-09,8
整形外科,DR_OR022,SL_0421,再診,紹介状無し,2025-09,36
整形外科,DR_OR022,SL_0421,初診,紹介状あり,2025-09,6
整形外科,DR_OR022,SL_0421,初診,紹介状無し,2025-09,1
整形外科,DR_OR022,SL_0522,再診,紹介状無し,2025-09,3
整形外科,DR_OR022,SL_0790,再診,紹介状無し,2025-09,4
整形外科,DR_OR022,SL_0954,再診,紹介状無し,2025-09,1
整形外科,DR_OR024,SL_0306,再診,紹介状あり,2025-09,2
整形外科,DR_OR024,SL_0306,再診,紹介状無し,2025-09,8
整形外科,DR_OR024,SL_0306,初診,紹介状あり,2025-09,1
整形外科,DR_OR024,SL_0306,初診,紹介状無し,2025-09,12
整形外科,DR_OR025,SL_0009,再診,紹介状無し,2025-09,1
整形外科,DR_OR025,SL_0386,再診,紹介状無し,2025-09,42
整形外科,DR_OR025,SL_0910,再診,紹介状無し,2025-09,4
整形外科,DR_OR025,SL_0919,再診,紹介状無し,2025-09,2
整形外科,DR_OR025,SL_0919,初診,紹介状あり,2025-09,3
整形外科,DR_OR026,SL_0483,再診,紹介状無し,2025-09,6
整形外科,DR_OR028,SL_0565,再診,紹介状無し,2025-09,5
整形外科,DR_OR028,SL_0565,初診,紹介状あり,2025-09,6
整形外科,DR_OR029,SL_0009,再診,紹介状無し,2025-09,3
整形外科,DR_OR029,SL_0635,再診,紹介状無し,2025-09,59
整形外科,DR_OR029,SL_0906,初診,紹介状あり,2025-09,8
整形外科,DR_OR029,SL_0915,再診,紹介状無し,2025-09,3
整形外科,DR_OR031,SL_0009,再診,紹介状無し,2025-09,3
整形外科,DR_OR031,SL_0731,再診,紹介状無し,2025-09,37
整形外科,DR_OR031,SL_0904,初診,紹介状あり,2025-09,11
整形外科,DR_OR031,SL_0908,再診,紹介状無し,2025-09,5
整形外科,DR_OR032,SL_0009,再診,紹介状無し,2025-09,3
整形外科,DR_OR032,SL_0723,再診,紹介状無し,2025-09,64
整形外科,DR_OR032,SL_0737,再診,紹介状無し,2025-09,2
整形外科,DR_OR032,SL_0737,初診,紹介状あり,2025-09,7
整形外科,DR_OR032,SL_0738,再診,紹介状無し,2025-09,1
整形外科,DR_OR032,SL_0738,初診,紹介状あり,2025-09,6
整形外科,DR_OR032,SL_0738,初診,紹介状無し,2025-09,1
整形外科,DR_OR032,SL_0818,再診,紹介状無し,2025-09,3
整形外科,DR_OR033,SL_0009,再診,紹介状無し,2025-09,2
整形外科,DR_OR033,SL_0725,再診,紹介状無し,2025-09,53
整形外科,DR_OR033,SL_0782,再診,紹介状無し,2025-09,4
整形外科,DR_OR033,SL_0793,再診,紹介状無し,2025-09,5
整形外科,DR_OR033,SL_0793,初診,紹介状あり,2025-09,14
整形外科,DR_OR034,SL_0009,再診,紹介状無し,2025-09,2
整形外科,DR_OR034,SL_0735,再診,紹介状無し,2025-09,38
整形外科,DR_OR034,SL_0911,初診,紹介状あり,2025-09,4
整形外科,DR_OR034,SL_0920,再診,紹介状無し,2025-09,1
整形外科,,SL_0544,再診,紹介状無し,2025-09,1
歯科口腔外科,DR_OS002,SL_0009,再診,紹介状無し,2025-09,20
歯科口腔外科,DR_OS002,SL_0009,初診,紹介状あり,2025-09,1
歯科口腔外科,DR_OS002,SL_0009,初診,紹介状無し,2025-09,7
歯科口腔外科,DR_OS002,SL_0060,再診,紹介状無し,2025-09,96
歯科口腔外科,DR_OS002,SL_0309,初診,紹介状あり,2025-09,14
歯科口腔外科,DR_OS002,SL_0310,初診,紹介状あり,2025-09,6
歯科口腔外科,DR_OS003,SL_0009,再診,紹介状無し,2025-09,28
歯科口腔外科,DR_OS003,SL_0009,初診,紹介状あり,2025-09,1
歯科口腔外科,DR_OS003,SL_0009,初診,紹介状無し,2025-09,1
歯科口腔外科,DR_OS003,SL_0079,再診,紹介状無し,2025-09,5
歯科口腔外科,DR_OS003,SL_0080,再診,紹介状無し,2025-09,74
歯科口腔外科,DR_OS003,SL_0191,初診,紹介状あり,2025-09,12
歯科口腔外科,DR_OS003,SL_0546,再診,紹介状無し,2025-09,4
歯科口腔外科,DR_OS003,SL_0546,初診,紹介状あり,2025-09,7
歯科口腔外科,DR_OS004,SL_0009,再診,紹介状無し,2025-09,32
歯科口腔外科,DR_OS004,SL_0009,初診,紹介状無し,2025-09,1
歯科口腔外科,DR_OS004,SL_0123,再診,紹介状無し,2025-09,131
歯科口腔外科,DR_OS004,SL_0427,初診,紹介状あり,2025-09,18
歯科口腔外科,DR_OS004,SL_0592,初診,紹介状あり,2025-09,6
歯科口腔外科,DR_OS005,SL_0009,再診,紹介状無し,2025-09,20
歯科口腔外科,DR_OS005,SL_0009,初診,紹介状無し,2025-09,3
歯科口腔外科,DR_OS005,SL_0133,再診,紹介状無し,2025-09,13
歯科口腔外科,DR_OS005,SL_0133,初診,紹介状無し,2025-09,6
歯科口腔外科,DR_OS007,SL_0009,再診,紹介状無し,2025-09,12
歯科口腔外科,DR_OS007,SL_0141,再診,紹介状無し,2025-09,33
歯科口腔外科,DR_OS007,SL_0141,初診,紹介状あり,2025-09,1
歯科口腔外科,DR_OS009,SL_0009,再診,紹介状無し,2025-09,3
歯科口腔外科,DR_OS009,SL_0269,初診,紹介状あり,2025-09,20
歯科口腔外科,DR_OS009,SL_0478,再診,紹介状無し,2025-09,41
歯科口腔外科,DR_OS009,SL_0531,初診,紹介状あり,2025-09,7
歯科口腔外科,DR_OS010,SL_0009,再診,紹介状無し,2025-09,13
歯科口腔外科,DR_OS010,SL_0009,初診,紹介状無し,2025-09,6
歯科口腔外科,DR_OS010,SL_0413,再診,紹介状無し,2025-09,1
歯科口腔外科,DR_OS010,SL_0413,初診,紹介状あり,2025-09,5
歯科口腔外科,DR_OS011,SL_0322,再診,紹介状無し,2025-09,18
歯科口腔外科,DR_OS011,SL_0322,初診,紹介状無し,2025-09,26
歯科口腔外科,DR_OS012,SL_0005,再診,紹介状無し,2025-09,7
歯科口腔外科,DR_OS014,SL_0372,再診,紹介状無し,2025-09,11
歯科口腔外科,DR_OS015,SL_0009,再診,紹介状無し,2025-09,12
歯科口腔外科,DR_OS016,SL_0009,再診,紹介状無し,2025-09,4
歯科口腔外科,DR_OS016,SL_0009,初診,紹介状無し,2025-09,2
歯科口腔外科,DR_OS016,SL_0417,再診,紹介状無し,2025-09,5
歯科口腔外科,DR_OS016,SL_0417,初診,紹介状無し,2025-09,4
歯科口腔外科,DR_OS017,SL_0009,再診,紹介状無し,2025-09,8
歯科口腔外科,DR_OS017,SL_0505,再診,紹介状無し,2025-09,14
歯科口腔外科,DR_OS018,SL_0009,再診,紹介状無し,2025-09,8
歯科口腔外科,DR_OS018,SL_0802,再診,紹介状無し,2025-09,5
歯科口腔外科,DR_OS019,SL_0643,再診,紹介状無し,2025-09,1
歯科口腔外科,DR_OS020,SL_0009,再診,紹介状無し,2025-09,10
歯科口腔外科,DR_OS020,SL_0009,初診,紹介状あり,2025-09,2
歯科口腔外科,DR_OS020,SL_0703,再診,紹介状無し,2025-09,97
歯科口腔外科,DR_OS020,SL_0703,初診,紹介状あり,2025-09,1
歯科口腔外科,DR_OS020,SL_0774,初診,紹介状あり,2025-09,13
歯科口腔外科,DR_OS020,SL_0801,初診,紹介状あり,2025-09,6
歯科口腔外科,DR_OS020,SL_0814,再診,紹介状無し,2025-09,6
歯科口腔外科,DR_OS021,SL_0009,再診,紹介状無し,2025-09,5
歯科口腔外科,DR_OS021,SL_0009,初診,紹介状あり,2025-09,1
歯科口腔外科,DR_OS021,SL_0009,初診,紹介状無し,2025-09,4
歯科口腔外科,DR_OS021,SL_0732,再診,紹介状無し,2025-09,91
歯科口腔外科,DR_OS021,SL_0732,初診,紹介状無し,2025-09,3
歯科口腔外科,DR_OS021,SL_0745,初診,紹介状あり,2025-09,15
歯科口腔外科,DR_OS021,SL_0746,初診,紹介状あり,2025-09,6
歯科口腔外科,DR_OS022,SL_0009,再診,紹介状無し,2025-09,6
歯科口腔外科,DR_OS022,SL_0898,初診,紹介状あり,2025-09,7
歯科口腔外科,DR_OS022,SL_0900,初診,紹介状あり,2025-09,12
歯科口腔外科,DR_OS022,SL_0902,再診,紹介状無し,2025-09,27
歯科口腔外科,DR_OS023,SL_0009,再診,紹介状無し,2025-09,10
歯科口腔外科,,SL_0929,再診,紹介状無し,2025-09,1
泌尿器科,DR_U001,SL_0006,再診,紹介状無し,2025-09,461
泌尿器科,DR_U001,SL_0006,初診,紹介状あり,2025-09,1
泌尿器科,DR_U001,SL_0006,初診,紹介状無し,2025-09,1
泌尿器科,DR_U001,SL_0009,再診,紹介状無し,2025-09,16
泌尿器科,DR_U001,SL_0051,再診,紹介状無し,2025-09,5
泌尿器科,DR_U001,SL_0052,初診,紹介状あり,2025-09,13
泌尿器科,DR_U001,SL_0052,初診,紹介状無し,2025-09,1
泌尿器科,DR_U001,SL_0585,初診,紹介状あり,2025-09,3
泌尿器科,DR_U002,SL_0009,再診,紹介状無し,2025-09,282
泌尿器科,DR_U003,SL_0009,再診,紹介状無し,2025-09,28
泌尿器科,DR_U003,SL_0019,再診,紹介状無し,2025-09,396
泌尿器科,DR_U003,SL_0274,初診,紹介状あり,2025-09,12
泌尿器科,DR_U003,SL_0661,初診,紹介状あり,2025-09,5
泌尿器科,DR_U004,SL_0005,再診,紹介状無し,2025-09,64
泌尿器科,DR_U005,SL_0009,再診,紹介状無し,2025-09,287
泌尿器科,DR_U006,SL_0009,再診,紹介状無し,2025-09,6
泌尿器科,DR_U006,SL_0037,再診,紹介状あり,2025-09,2
泌尿器科,DR_U006,SL_0037,再診,紹介状無し,2025-09,234
泌尿器科,DR_U006,SL_0037,初診,紹介状あり,2025-09,5
泌尿器科,DR_U006,SL_0037,初診,紹介状無し,2025-09,4
泌尿器科,DR_U006,SL_0493,再診,紹介状無し,2025-09,7
泌尿器科,DR_U006,SL_0632,初診,紹介状あり,2025-09,5
泌尿器科,DR_U006,SL_0769,初診,紹介状あり,2025-09,4
泌尿器科,DR_U008,SL_0009,再診,紹介状無し,2025-09,54
泌尿器科,DR_U008,SL_0112,再診,紹介状あり,2025-09,1
泌尿器科,DR_U008,SL_0112,再診,紹介状無し,2025-09,415
泌尿器科,DR_U008,SL_0130,再診,紹介状無し,2025-09,9
泌尿器科,DR_U008,SL_0130,初診,紹介状あり,2025-09,3
泌尿器科,DR_U008,SL_0244,再診,紹介状無し,2025-09,29
泌尿器科,DR_U008,SL_0308,再診,紹介状無し,2025-09,1
泌尿器科,DR_U008,SL_0569,初診,紹介状あり,2025-09,7
泌尿器科,DR_U009,SL_0121,再診,紹介状無し,2025-09,10
泌尿器科,DR_U010,SL_0009,再診,紹介状無し,2025-09,3
泌尿器科,DR_U010,SL_0128,再診,紹介状無し,2025-09,399
泌尿器科,DR_U010,SL_0436,初診,紹介状あり,2025-09,5
泌尿器科,DR_U010,SL_0438,初診,紹介状あり,2025-09,12
泌尿器科,DR_U011,SL_0009,再診,紹介状無し,2025-09,62
泌尿器科,DR_U012,SL_0009,再診,紹介状無し,2025-09,2
泌尿器科,DR_U012,SL_0132,再診,紹介状無し,2025-09,201
泌尿器科,DR_U012,SL_0273,再診,紹介状無し,2025-09,6
泌尿器科,DR_U012,SL_0474,初診,紹介状あり,2025-09,6
泌尿器科,DR_U013,SL_0009,再診,紹介状無し,2025-09,1
泌尿器科,DR_U013,SL_0137,再診,紹介状無し,2025-09,77
泌尿器科,DR_U014,SL_0186,再診,紹介状無し,2025-09,22
泌尿器科,DR_U015,SL_0009,再診,紹介状無し,2025-09,6
泌尿器科,DR_U015,SL_0190,再診,紹介状無し,2025-09,52
泌尿器科,DR_U015,SL_0190,初診,紹介状あり,2025-09,4
泌尿器科,DR_U016,SL_0195,再診,紹介状無し,2025-09,13
泌尿器科,DR_U016,SL_0195,初診,紹介状無し,2025-09,3
泌尿器科,DR_U017,SL_0220,再診,紹介状無し,2025-09,15
泌尿器科,DR_U018,SL_0009,再診,紹介状無し,2025-09,124
泌尿器科,DR_U018,SL_0377,再診,紹介状無し,2025-09,4
泌尿器科,DR_U018,SL_0377,初診,紹介状あり,2025-09,3
泌尿器科,DR_U018,SL_0377,初診,紹介状無し,2025-09,1
泌尿器科,DR_U020,SL_0009,再診,紹介状無し,2025-09,19
泌尿器科,DR_U021,SL_0009,再診,紹介状無し,2025-09,4
泌尿器科,DR_U021,SL_0284,再診,紹介状無し,2025-09,8
泌尿器科,DR_U021,SL_0284,初診,紹介状無し,2025-09,5
泌尿器科,DR_U022,SL_0009,再診,紹介状無し,2025-09,9
泌尿器科,DR_U023,SL_0415,再診,紹介状無し,2025-09,15
泌尿器科,DR_U023,SL_0948,初診,紹介状あり,2025-09,2
泌尿器科,DR_U024,SL_0009,再診,紹介状無し,2025-09,1
泌尿器科,DR_U024,SL_0420,再診,紹介状無し,2025-09,22
泌尿器科,DR_U024,SL_0420,初診,紹介状あり,2025-09,1
泌尿器科,DR_U024,SL_0420,初診,紹介状無し,2025-09,1
泌尿器科,DR_U025,SL_0009,再診,紹介状無し,2025-09,1
泌尿器科,DR_U025,SL_0694,再診,紹介状無し,2025-09,1
泌尿器科,DR_U026,SL_0558,初診,紹介状あり,2025-09,2
泌尿器科,DR_U027,SL_0009,再診,紹介状無し,2025-09,2
泌尿器科,DR_U027,SL_0704,再診,紹介状無し,2025-09,62
泌尿器科,DR_U027,SL_0704,初診,紹介状あり,2025-09,3
泌尿器科,DR_U027,SL_0704,初診,紹介状無し,2025-09,2
泌尿器科,DR_U028,SL_0009,再診,紹介状無し,2025-09,2
泌尿器科,DR_U028,SL_0719,再診,紹介状無し,2025-09,83
泌尿器科,DR_U028,SL_0719,初診,紹介状無し,2025-09,3
泌尿器科,DR_U030,SL_0009,再診,紹介状無し,2025-09,7
泌尿器科,DR_U030,SL_0928,再診,紹介状あり,2025-09,1
泌尿器科,DR_U030,SL_0928,再診,紹介状無し,2025-09,45
泌尿器科,DR_U030,SL_0928,初診,紹介状あり,2025-09,2
泌尿器科,DR_U030,SL_0928,初診,紹介状無し,2025-09,1
泌尿器科,,SL_0921,再診,紹介状無し,2025-09,1
泌尿器科,,SL_0921,初診,紹介状無し,2025-09,2
消化器内科,DR_GI001,SL_0009,再診,紹介状無し,2025-09,156
消化器内科,DR_GI001,SL_0365,再診,紹介状あり,2025-09,2
消化器内科,DR_GI001,SL_0365,再診,紹介状無し,2025-09,6
消化器内科,DR_GI001,SL_0365,初診,紹介状あり,2025-09,11
消化器内科,DR_GI002,SL_0009,再診,紹介状無し,2025-09,3
消化器内科,DR_GI002,SL_0046,再診,紹介状無し,2025-09,201
消化器内科,DR_GI002,SL_0333,再診,紹介状無し,2025-09,3
消化器内科,DR_GI002,SL_0333,初診,紹介状あり,2025-09,21
消化器内科,DR_GI002,SL_0423,再診,紹介状無し,2025-09,12
消化器内科,DR_GI002,SL_0627,初診,紹介状あり,2025-09,2
消化器内科,DR_GI002,SL_0676,再診,紹介状無し,2025-09,2
消化器内科,DR_GI002,SL_0676,初診,紹介状あり,2025-09,4
消化器内科,DR_GI002,SL_0730,再診,紹介状無し,2025-09,22
消化器内科,DR_GI003,SL_0009,再診,紹介状無し,2025-09,1
消化器内科,DR_GI003,SL_0083,再診,紹介状あり,2025-09,1
消化器内科,DR_GI003,SL_0083,再診,紹介状無し,2025-09,143
消化器内科,DR_GI003,SL_0230,再診,紹介状無し,2025-09,1
消化器内科,DR_GI003,SL_0230,初診,紹介状あり,2025-09,22
消化器内科,DR_GI003,SL_0230,初診,紹介状無し,2025-09,2
消化器内科,DR_GI003,SL_0451,再診,紹介状無し,2025-09,17
消化器内科,DR_GI003,SL_0451,初診,紹介状あり,2025-09,1
消化器内科,DR_GI003,SL_0451,初診,紹介状無し,2025-09,1
消化器内科,DR_GI003,SL_0502,再診,紹介状無し,2025-09,10
消化器内科,DR_GI003,SL_0657,初診,紹介状あり,2025-09,1
消化器内科,DR_GI003,SL_0861,再診,紹介状無し,2025-09,5
